Name,Time,Cumulative PnL
GroupOneStrategy,2019-Oct-11 14:48:28.988000,144.576400
GroupOneStrategy,2019-Oct-11 14:49:37.221000,142.904197
GroupOneStrategy,2019-Oct-11 14:50:49.393000,144.111960
GroupOneStrategy,2019-Oct-11 14:52:05.500000,144.111960
GroupOneStrategy,2019-Oct-11 14:53:27.270000,144.111960
GroupOneStrategy,2019-Oct-11 14:54:40.102000,143.699902
GroupOneStrategy,2019-Oct-11 14:55:40.754000,143.527856
GroupOneStrategy,2019-Oct-11 14:56:57.850000,143.527856
GroupOneStrategy,2019-Oct-11 14:58:06.987000,143.527856
GroupOneStrategy,2019-Oct-11 14:59:08.282000,143.527856
GroupOneStrategy,2019-Oct-11 15:00:10.433000,142.735821
GroupOneStrategy,2019-Oct-11 15:01:14.456000,142.735821
GroupOneStrategy,2019-Oct-11 15:02:23.274000,142.735821
GroupOneStrategy,2019-Oct-11 15:03:24.834000,142.735821
GroupOneStrategy,2019-Oct-11 15:04:33.585000,142.735821
GroupOneStrategy,2019-Oct-11 15:05:42.373000,143.115821
GroupOneStrategy,2019-Oct-11 15:06:50.623000,146.115821
GroupOneStrategy,2019-Oct-11 15:07:58.686000,147.323774
GroupOneStrategy,2019-Oct-11 15:09:07.376000,147.151728
GroupOneStrategy,2019-Oct-11 15:10:17.582000,146.859827
GroupOneStrategy,2019-Oct-11 15:11:30.428000,146.447893
GroupOneStrategy,2019-Oct-11 15:12:56.824000,146.276014
GroupOneStrategy,2019-Oct-11 15:14:09.171000,148.156014
GroupOneStrategy,2019-Oct-11 15:15:12.286000,146.156014
GroupOneStrategy,2019-Oct-11 15:16:16.842000,145.984080
GroupOneStrategy,2019-Oct-11 15:17:37.823000,145.984080
GroupOneStrategy,2019-Oct-11 15:18:59.610000,145.984080
GroupOneStrategy,2019-Oct-11 15:20:08.873000,145.984080
GroupOneStrategy,2019-Oct-11 15:21:21.942000,145.864080
GroupOneStrategy,2019-Oct-11 15:22:23.768000,145.072146
GroupOneStrategy,2019-Oct-11 15:23:25.175000,146.572146
GroupOneStrategy,2019-Oct-11 15:24:39.401000,147.572146
GroupOneStrategy,2019-Oct-11 15:25:48.278000,147.900189
GroupOneStrategy,2019-Oct-11 15:26:52.904000,147.900189
GroupOneStrategy,2019-Oct-11 15:28:03.247000,147.900189
GroupOneStrategy,2019-Oct-11 15:29:16.854000,147.900189
GroupOneStrategy,2019-Oct-11 15:30:26.147000,147.900189
GroupOneStrategy,2019-Oct-11 15:31:31.113000,147.900189
GroupOneStrategy,2019-Oct-11 15:32:33.260000,147.900189
GroupOneStrategy,2019-Oct-11 15:33:35.812000,147.900189
GroupOneStrategy,2019-Oct-11 15:34:44.148000,147.900189
GroupOneStrategy,2019-Oct-11 15:35:58.447000,147.900189
GroupOneStrategy,2019-Oct-11 15:37:07.748000,147.280189
GroupOneStrategy,2019-Oct-11 15:38:09.855000,147.108243
GroupOneStrategy,2019-Oct-11 15:39:11.501000,148.488243
GroupOneStrategy,2019-Oct-11 15:40:16.540000,150.488243
GroupOneStrategy,2019-Oct-11 15:41:20.750000,147.988243
GroupOneStrategy,2019-Oct-11 15:42:22.228000,147.816275
GroupOneStrategy,2019-Oct-11 15:43:28.446000,147.696275
GroupOneStrategy,2019-Oct-11 15:44:49.698000,150.196275
GroupOneStrategy,2019-Oct-11 15:46:01.790000,158.196275
GroupOneStrategy,2019-Oct-11 15:47:18.231000,154.696275
GroupOneStrategy,2019-Oct-11 15:48:24.125000,169.111824
GroupOneStrategy,2019-Oct-11 15:49:29.668000,164.611824
GroupOneStrategy,2019-Oct-11 15:50:43.930000,165.111824
GroupOneStrategy,2019-Oct-11 15:51:47.246000,167.611824
GroupOneStrategy,2019-Oct-11 15:53:01.339000,169.111824
GroupOneStrategy,2019-Oct-11 15:54:12.344000,169.111824
GroupOneStrategy,2019-Oct-11 15:55:22.915000,170.111824
GroupOneStrategy,2019-Oct-11 15:56:38.620000,173.027026
GroupOneStrategy,2019-Oct-11 15:57:50.890000,174.527026
GroupOneStrategy,2019-Oct-11 15:58:57.155000,173.527026
GroupOneStrategy,2019-Oct-11 16:00:00.927000,175.354554
GroupOneStrategy,2019-Oct-11 16:01:15.494000,175.354554
GroupOneStrategy,2019-Oct-11 16:02:29.307000,184.442138
GroupOneStrategy,2019-Oct-11 16:03:38.272000,184.442138
GroupOneStrategy,2019-Oct-11 16:04:52.515000,190.942138
GroupOneStrategy,2019-Oct-11 16:06:07.525000,189.649430
GroupOneStrategy,2019-Oct-11 16:07:26.280000,187.649430
GroupOneStrategy,2019-Oct-11 16:08:46.776000,191.856667
GroupOneStrategy,2019-Oct-11 16:09:53.427000,189.063926
GroupOneStrategy,2019-Oct-11 16:11:29.414000,187.563926
GroupOneStrategy,2019-Oct-11 16:12:41.454000,187.391186
GroupOneStrategy,2019-Oct-11 16:13:51.158000,187.271186
GroupOneStrategy,2019-Oct-11 16:14:52.389000,187.978534
GroupOneStrategy,2019-Oct-11 16:16:06.104000,191.478534
GroupOneStrategy,2019-Oct-11 16:17:16.600000,193.478534
GroupOneStrategy,2019-Oct-11 16:18:31.858000,193.305738
GroupOneStrategy,2019-Oct-11 16:19:51.433000,190.685738
GroupOneStrategy,2019-Oct-11 16:20:52.842000,187.012952
GroupOneStrategy,2019-Oct-11 16:22:00.924000,190.220088
GroupOneStrategy,2019-Oct-11 16:23:11.428000,187.427235
GroupOneStrategy,2019-Oct-11 16:24:17.576000,187.427235
GroupOneStrategy,2019-Oct-11 16:25:24.438000,187.427235
GroupOneStrategy,2019-Oct-11 16:26:46.257000,187.427235
GroupOneStrategy,2019-Oct-11 16:27:55.219000,185.134674
GroupOneStrategy,2019-Oct-11 16:29:13.897000,188.342067
GroupOneStrategy,2019-Oct-11 16:30:23.807000,184.049674
GroupOneStrategy,2019-Oct-11 16:31:37.870000,181.929674
GroupOneStrategy,2019-Oct-11 16:32:43.433000,210.171216
GroupOneStrategy,2019-Oct-11 16:33:49.110000,213.085499
GroupOneStrategy,2019-Oct-11 16:35:03.364000,212.792691
GroupOneStrategy,2019-Oct-11 16:36:13.819000,212.792691
GroupOneStrategy,2019-Oct-11 16:37:25.138000,212.672691
GroupOneStrategy,2019-Oct-11 16:38:41.258000,210.499939
GroupOneStrategy,2019-Oct-11 16:39:54.381000,214.879939
GroupOneStrategy,2019-Oct-11 16:41:04.757000,216.379939
GroupOneStrategy,2019-Oct-11 16:42:20.845000,214.707086
GroupOneStrategy,2019-Oct-11 16:43:26.891000,214.707086
GroupOneStrategy,2019-Oct-11 16:44:36.543000,214.707086
GroupOneStrategy,2019-Oct-11 16:45:59.733000,214.707086
GroupOneStrategy,2019-Oct-11 16:47:21.225000,214.707086
GroupOneStrategy,2019-Oct-11 16:48:22.747000,214.707086
GroupOneStrategy,2019-Oct-11 16:49:29.783000,214.707086
GroupOneStrategy,2019-Oct-11 16:50:36.914000,214.122378
GroupOneStrategy,2019-Oct-11 16:51:54.292000,214.122378
GroupOneStrategy,2019-Oct-11 16:53:07.567000,214.122378
GroupOneStrategy,2019-Oct-11 16:54:15.970000,214.122378
GroupOneStrategy,2019-Oct-11 16:55:31.508000,215.330130
GroupOneStrategy,2019-Oct-11 16:56:45.738000,213.537960
GroupOneStrategy,2019-Oct-11 16:58:00.766000,213.417960
GroupOneStrategy,2019-Oct-11 16:59:07.960000,213.125723
GroupOneStrategy,2019-Oct-11 17:00:21.764000,210.953531
GroupOneStrategy,2019-Oct-11 17:01:36.858000,210.833531
GroupOneStrategy,2019-Oct-11 17:02:50.818000,209.541373
GroupOneStrategy,2019-Oct-11 17:04:25.169000,215.041373
GroupOneStrategy,2019-Oct-11 17:05:29.331000,215.869114
GroupOneStrategy,2019-Oct-11 17:06:36.314000,215.869114
GroupOneStrategy,2019-Oct-11 17:07:48.122000,217.249114
GroupOneStrategy,2019-Oct-11 17:08:50.893000,217.749114
GroupOneStrategy,2019-Oct-11 17:09:55.289000,217.749114
GroupOneStrategy,2019-Oct-11 17:11:05.987000,215.749114
GroupOneStrategy,2019-Oct-11 17:12:10.347000,219.749114
GroupOneStrategy,2019-Oct-11 17:13:28.208000,223.249114
GroupOneStrategy,2019-Oct-11 17:14:28.474000,222.749114
GroupOneStrategy,2019-Oct-11 17:15:46.984000,221.749114
GroupOneStrategy,2019-Oct-11 17:16:49.580000,221.076787
GroupOneStrategy,2019-Oct-11 17:17:58.366000,220.372291
GroupOneStrategy,2019-Oct-11 17:19:10.478000,218.699998
GroupOneStrategy,2019-Oct-11 17:20:24.598000,218.407728
GroupOneStrategy,2019-Oct-11 17:21:36.213000,218.287728
GroupOneStrategy,2019-Oct-11 17:22:51.613000,217.115413
GroupOneStrategy,2019-Oct-11 17:24:08.804000,216.823098
GroupOneStrategy,2019-Oct-11 17:25:15.166000,216.823098
GroupOneStrategy,2019-Oct-11 17:26:30.635000,216.823098
GroupOneStrategy,2019-Oct-11 17:27:36.409000,211.447406
GroupOneStrategy,2019-Oct-11 17:28:41.476000,211.743650
GroupOneStrategy,2019-Oct-11 17:29:44.408000,218.743650
GroupOneStrategy,2019-Oct-11 17:30:56.525000,225.743650
GroupOneStrategy,2019-Oct-11 17:31:59.759000,225.779378
GroupOneStrategy,2019-Oct-11 17:33:11.416000,225.779378
GroupOneStrategy,2019-Oct-11 17:34:14.113000,225.779378
GroupOneStrategy,2019-Oct-11 17:35:25.579000,225.779378
GroupOneStrategy,2019-Oct-11 17:36:40.512000,225.779378
GroupOneStrategy,2019-Oct-11 17:37:53.511000,224.659378
GroupOneStrategy,2019-Oct-11 17:39:04.118000,222.867477
GroupOneStrategy,2019-Oct-11 17:40:09.602000,220.695610
GroupOneStrategy,2019-Oct-11 17:41:23.366000,219.903742
GroupOneStrategy,2019-Oct-11 17:42:45.877000,219.903742
GroupOneStrategy,2019-Oct-11 17:43:49.125000,219.903742
GroupOneStrategy,2019-Oct-11 17:45:26.426000,219.903742
GroupOneStrategy,2019-Oct-11 17:46:55.609000,219.283742
GroupOneStrategy,2019-Oct-11 17:48:02.584000,218.611998
GroupOneStrategy,2019-Oct-11 17:49:23.271000,217.991998
GroupOneStrategy,2019-Oct-11 17:50:34.304000,216.820266
GroupOneStrategy,2019-Oct-11 17:51:34.934000,216.820266
GroupOneStrategy,2019-Oct-11 17:52:52.307000,218.700266
GroupOneStrategy,2019-Oct-11 17:53:52.347000,220.200266
GroupOneStrategy,2019-Oct-11 17:54:59.739000,216.700266
GroupOneStrategy,2019-Oct-11 17:56:16.359000,216.528477
GroupOneStrategy,2019-Oct-11 17:57:22.757000,216.528477
GroupOneStrategy,2019-Oct-11 17:58:35.561000,218.408477
GroupOneStrategy,2019-Oct-11 17:59:36.657000,215.908477
GroupOneStrategy,2019-Oct-11 18:00:54.200000,215.408477
GroupOneStrategy,2019-Oct-11 18:02:17.821000,216.408477
GroupOneStrategy,2019-Oct-11 18:03:31.425000,216.908477
GroupOneStrategy,2019-Oct-11 18:04:42.586000,215.908477
GroupOneStrategy,2019-Oct-11 18:05:48.558000,215.908477
GroupOneStrategy,2019-Oct-11 18:06:52.657000,216.116878
GroupOneStrategy,2019-Oct-11 18:08:07.615000,216.116878
GroupOneStrategy,2019-Oct-11 18:09:21.750000,216.945258
GroupOneStrategy,2019-Oct-11 18:10:31.292000,218.825258
GroupOneStrategy,2019-Oct-11 18:11:51.925000,218.825258
GroupOneStrategy,2019-Oct-11 18:13:17.634000,218.825258
GroupOneStrategy,2019-Oct-11 18:14:20.184000,219.153592
GroupOneStrategy,2019-Oct-11 18:15:50.464000,217.570283
GroupOneStrategy,2019-Oct-11 18:16:58.912000,217.570283
GroupOneStrategy,2019-Oct-11 18:18:13.429000,217.570283
GroupOneStrategy,2019-Oct-11 18:19:13.878000,217.570283
GroupOneStrategy,2019-Oct-11 18:20:24.428000,217.570283
GroupOneStrategy,2019-Oct-11 18:21:24.705000,217.570283
GroupOneStrategy,2019-Oct-11 18:22:29.354000,217.570283
GroupOneStrategy,2019-Oct-11 18:23:29.456000,217.570283
GroupOneStrategy,2019-Oct-11 18:24:34.895000,217.570283
GroupOneStrategy,2019-Oct-11 18:25:48.772000,217.570283
GroupOneStrategy,2019-Oct-11 18:26:56.855000,217.570283
GroupOneStrategy,2019-Oct-11 18:27:59.569000,217.570283
GroupOneStrategy,2019-Oct-11 18:29:12.904000,217.450283
GroupOneStrategy,2019-Oct-11 18:30:18.878000,216.450283
GroupOneStrategy,2019-Oct-11 18:31:22.850000,214.450283
GroupOneStrategy,2019-Oct-11 18:32:33.961000,214.278898
GroupOneStrategy,2019-Oct-11 18:33:54.670000,214.278898
GroupOneStrategy,2019-Oct-11 18:34:56.409000,214.278898
GroupOneStrategy,2019-Oct-11 18:36:43.834000,214.158898
GroupOneStrategy,2019-Oct-11 18:38:02.614000,214.158898
GroupOneStrategy,2019-Oct-11 18:39:22.655000,215.158898
GroupOneStrategy,2019-Oct-11 18:40:35.188000,214.987478
GroupOneStrategy,2019-Oct-11 18:41:40.247000,214.987478
GroupOneStrategy,2019-Oct-11 18:42:48.427000,214.987478
GroupOneStrategy,2019-Oct-11 18:43:59.253000,214.987478
GroupOneStrategy,2019-Oct-11 18:45:10.988000,214.867478
GroupOneStrategy,2019-Oct-11 18:46:28.617000,214.696149
GroupOneStrategy,2019-Oct-11 18:47:52.303000,214.696149
GroupOneStrategy,2019-Oct-11 18:49:03.860000,214.576149
GroupOneStrategy,2019-Oct-11 18:50:04.457000,214.576149
GroupOneStrategy,2019-Oct-11 18:51:21.185000,214.576149
GroupOneStrategy,2019-Oct-11 18:52:29.277000,213.405021
GroupOneStrategy,2019-Oct-11 18:53:43.756000,213.405021
GroupOneStrategy,2019-Oct-11 18:55:00.107000,215.285021
GroupOneStrategy,2019-Oct-11 18:56:10.138000,216.285021
GroupOneStrategy,2019-Oct-11 18:57:21.447000,216.285021
GroupOneStrategy,2019-Oct-11 18:58:32.552000,216.785021
GroupOneStrategy,2019-Oct-11 18:59:37.586000,216.785021
GroupOneStrategy,2019-Oct-11 19:00:37.712000,216.493814
GroupOneStrategy,2019-Oct-11 19:01:59.408000,213.993814
GroupOneStrategy,2019-Oct-11 19:03:17.512000,213.822664
GroupOneStrategy,2019-Oct-11 19:04:25.130000,213.531547
GroupOneStrategy,2019-Oct-11 19:05:29.873000,213.911547
GroupOneStrategy,2019-Oct-11 19:06:47.534000,214.411547
GroupOneStrategy,2019-Oct-11 19:07:55.276000,212.911547
GroupOneStrategy,2019-Oct-11 19:08:55.616000,211.740386
GroupOneStrategy,2019-Oct-11 19:09:55.903000,211.740386
GroupOneStrategy,2019-Oct-11 19:11:10.972000,211.740386
GroupOneStrategy,2019-Oct-11 19:12:17.281000,211.740386
GroupOneStrategy,2019-Oct-11 19:13:26.316000,211.740386
GroupOneStrategy,2019-Oct-11 19:14:43.661000,211.740386
GroupOneStrategy,2019-Oct-11 19:15:47.729000,211.740386
GroupOneStrategy,2019-Oct-11 19:16:55.810000,212.620386
GroupOneStrategy,2019-Oct-11 19:18:11.226000,210.620386
GroupOneStrategy,2019-Oct-11 19:19:17.170000,208.620386
GroupOneStrategy,2019-Oct-11 19:20:18.570000,208.620386
GroupOneStrategy,2019-Oct-11 19:21:25.445000,210.120386
GroupOneStrategy,2019-Oct-11 19:22:36.875000,211.620386
GroupOneStrategy,2019-Oct-11 19:23:51.100000,210.829358
GroupOneStrategy,2019-Oct-11 19:24:56.757000,207.658342
GroupOneStrategy,2019-Oct-11 19:26:11.187000,207.658342
GroupOneStrategy,2019-Oct-11 19:27:35.727000,207.658342
GroupOneStrategy,2019-Oct-11 19:28:49.678000,207.658342
GroupOneStrategy,2019-Oct-11 19:30:11.792000,207.367349
GroupOneStrategy,2019-Oct-11 19:31:15.547000,209.747349
GroupOneStrategy,2019-Oct-11 19:32:22.513000,213.247349
GroupOneStrategy,2019-Oct-11 19:33:33.435000,213.076232
GroupOneStrategy,2019-Oct-11 19:34:42.834000,213.076232
GroupOneStrategy,2019-Oct-11 19:35:50.648000,213.076232
GroupOneStrategy,2019-Oct-11 19:37:04.433000,213.076232
GroupOneStrategy,2019-Oct-11 19:38:15.584000,212.785250
GroupOneStrategy,2019-Oct-11 19:39:18.501000,220.994088
GroupOneStrategy,2019-Oct-11 19:40:19.881000,222.120962
GroupOneStrategy,2019-Oct-11 19:41:26.114000,217.500962
GroupOneStrategy,2019-Oct-11 19:42:39.441000,213.330158
GroupOneStrategy,2019-Oct-11 19:43:45.797000,213.330158
GroupOneStrategy,2019-Oct-11 19:44:50.446000,227.919422
GroupOneStrategy,2019-Oct-11 19:45:55.994000,245.747970
GroupOneStrategy,2019-Oct-11 19:46:57.517000,259.836506
GroupOneStrategy,2019-Oct-11 19:48:04.970000,262.164885
GroupOneStrategy,2019-Oct-11 19:49:08.622000,261.582046
GroupOneStrategy,2019-Oct-11 19:50:13.125000,270.379510
GroupOneStrategy,2019-Oct-11 19:51:23.990000,271.625331
GroupOneStrategy,2019-Oct-11 19:52:30.249000,274.213968
GroupOneStrategy,2019-Oct-11 19:53:32.454000,275.131107
GroupOneStrategy,2019-Oct-11 19:54:35.593000,279.631107
GroupOneStrategy,2019-Oct-11 19:55:38.557000,290.375830
GroupOneStrategy,2019-Oct-11 19:56:39.988000,283.584198
GroupOneStrategy,2019-Oct-11 19:57:42.655000,281.292611
GroupOneStrategy,2019-Oct-11 19:58:44.895000,279.418029
GroupOneStrategy,2019-Oct-11 19:59:45.450000,284.298029
GroupOneStrategy,2019-Oct-11 20:00:48.613000,280.626531
GroupOneStrategy,2019-Oct-11 20:02:55.431000,280.626531
GroupOneStrategy,2019-Oct-11 20:04:22.714000,280.626531
GroupOneStrategy,2019-Oct-11 20:07:39.365000,280.626531
GroupOneStrategy,2019-Oct-11 20:08:39.492000,280.626531
GroupOneStrategy,2019-Oct-11 20:12:09.117000,280.626531
GroupOneStrategy,2019-Oct-11 20:14:13.109000,280.626531
GroupOneStrategy,2019-Oct-11 20:15:52.733000,280.626531
GroupOneStrategy,2019-Oct-11 20:17:45.767000,280.626531
GroupOneStrategy,2019-Oct-11 20:19:04.327000,280.626531
GroupOneStrategy,2019-Oct-11 20:30:41.722000,280.626531
GroupOneStrategy,2019-Oct-11 20:39:58.334000,280.626531
GroupOneStrategy,2019-Oct-12 04:00:00,280.626531
GroupOneStrategy,2019-Oct-14 13:09:46.227000,280.626531
GroupOneStrategy,2019-Oct-14 13:23:20.301000,280.626531
GroupOneStrategy,2019-Oct-14 13:30:00.501000,280.626531
GroupOneStrategy,2019-Oct-14 13:31:06.192000,279.546531
GroupOneStrategy,2019-Oct-14 13:32:16.942000,183.374832
GroupOneStrategy,2019-Oct-14 13:33:30.899000,194.254832
GroupOneStrategy,2019-Oct-14 13:34:40.428000,203.254832
GroupOneStrategy,2019-Oct-14 13:35:53.920000,95.254832
GroupOneStrategy,2019-Oct-14 13:37:02.754000,153.754832
GroupOneStrategy,2019-Oct-14 13:38:13.140000,207.754832
GroupOneStrategy,2019-Oct-14 13:39:31.199000,207.754832
GroupOneStrategy,2019-Oct-14 13:40:39.704000,221.254832
GroupOneStrategy,2019-Oct-14 13:41:45.898000,193.083402
GroupOneStrategy,2019-Oct-14 13:42:57.987000,191.291971
GroupOneStrategy,2019-Oct-14 13:44:10.359000,159.291971
GroupOneStrategy,2019-Oct-14 13:45:27.196000,207.171971
GroupOneStrategy,2019-Oct-14 13:46:30.605000,130.380563
GroupOneStrategy,2019-Oct-14 13:47:44.219000,87.709312
GroupOneStrategy,2019-Oct-14 13:49:09.865000,71.709312
GroupOneStrategy,2019-Oct-14 13:50:13.314000,7.709312
GroupOneStrategy,2019-Oct-14 13:51:21.434000,27.709312
GroupOneStrategy,2019-Oct-14 13:52:48.860000,103.589312
GroupOneStrategy,2019-Oct-14 13:54:05.335000,72.089312
GroupOneStrategy,2019-Oct-14 13:55:11.265000,81.089312
GroupOneStrategy,2019-Oct-14 13:56:18.839000,36.418240
GroupOneStrategy,2019-Oct-14 13:57:37.254000,28.418240
GroupOneStrategy,2019-Oct-14 13:58:54.670000,8.418240
GroupOneStrategy,2019-Oct-14 14:00:00.215000,19.627213
GroupOneStrategy,2019-Oct-14 14:01:00.783000,22.836174
GroupOneStrategy,2019-Oct-14 14:02:12.289000,26.134288
GroupOneStrategy,2019-Oct-14 14:03:23.657000,-2.036750
GroupOneStrategy,2019-Oct-14 14:04:36.478000,-6.036750
GroupOneStrategy,2019-Oct-14 14:05:39.968000,-2.036750
GroupOneStrategy,2019-Oct-14 14:06:45.608000,9.172256
GroupOneStrategy,2019-Oct-14 14:07:48.843000,-2.827744
GroupOneStrategy,2019-Oct-14 14:08:57.267000,-74.827744
GroupOneStrategy,2019-Oct-14 14:10:09.100000,-98.827744
GroupOneStrategy,2019-Oct-14 14:11:18.507000,-88.947744
GroupOneStrategy,2019-Oct-14 14:12:23.544000,-81.409194
GroupOneStrategy,2019-Oct-14 14:13:29.674000,-78.029194
GroupOneStrategy,2019-Oct-14 14:14:30.582000,-73.529194
GroupOneStrategy,2019-Oct-14 14:15:38.362000,-28.529194
GroupOneStrategy,2019-Oct-14 14:16:47.390000,-55.529194
GroupOneStrategy,2019-Oct-14 14:17:47.644000,-55.529194
GroupOneStrategy,2019-Oct-14 14:18:53.123000,-28.529194
GroupOneStrategy,2019-Oct-14 14:20:03.457000,-19.529194
GroupOneStrategy,2019-Oct-14 14:21:03.832000,-1.529194
GroupOneStrategy,2019-Oct-14 14:22:17.528000,-19.529194
GroupOneStrategy,2019-Oct-14 14:23:20.516000,-33.200053
GroupOneStrategy,2019-Oct-14 14:24:32.166000,15.389088
GroupOneStrategy,2019-Oct-14 14:25:35.707000,42.389088
GroupOneStrategy,2019-Oct-14 14:26:43.101000,51.389088
GroupOneStrategy,2019-Oct-14 14:27:47.292000,69.389088
GroupOneStrategy,2019-Oct-14 14:28:55.465000,42.389088
GroupOneStrategy,2019-Oct-14 14:30:21.865000,23.927078
GroupOneStrategy,2019-Oct-14 14:31:37.643000,23.927078
GroupOneStrategy,2019-Oct-14 14:32:40.948000,-8.072922
GroupOneStrategy,2019-Oct-14 14:33:49.198000,7.927078
GroupOneStrategy,2019-Oct-14 14:35:00.915000,55.807078
GroupOneStrategy,2019-Oct-14 14:36:15.947000,47.635984
GroupOneStrategy,2019-Oct-14 14:37:38.732000,74.515984
GroupOneStrategy,2019-Oct-14 14:38:51.208000,56.515984
GroupOneStrategy,2019-Oct-14 14:39:52.129000,17.344867
GroupOneStrategy,2019-Oct-14 14:41:20.934000,17.344867
GroupOneStrategy,2019-Oct-14 14:42:40.947000,-22.655133
GroupOneStrategy,2019-Oct-14 14:43:47.247000,-22.655133
GroupOneStrategy,2019-Oct-14 14:44:55.691000,-22.655133
GroupOneStrategy,2019-Oct-14 14:46:11.496000,-30.655133
GroupOneStrategy,2019-Oct-14 14:47:14.536000,4.224867
GroupOneStrategy,2019-Oct-14 14:48:19.744000,-27.275133
GroupOneStrategy,2019-Oct-14 14:49:31.600000,-11.565992
GroupOneStrategy,2019-Oct-14 14:51:16.410000,-43.065992
GroupOneStrategy,2019-Oct-14 14:52:18.947000,-61.065992
GroupOneStrategy,2019-Oct-14 14:53:24.877000,-61.065992
GroupOneStrategy,2019-Oct-14 14:54:34.482000,-61.065992
GroupOneStrategy,2019-Oct-14 14:55:35.745000,-61.236773
GroupOneStrategy,2019-Oct-14 14:56:37.285000,-69.236773
GroupOneStrategy,2019-Oct-14 14:57:55.114000,-61.356773
GroupOneStrategy,2019-Oct-14 14:59:29.687000,-85.527554
GroupOneStrategy,2019-Oct-14 15:00:30.145000,-101.527554
GroupOneStrategy,2019-Oct-14 15:01:42.686000,-81.647554
GroupOneStrategy,2019-Oct-14 15:02:48.663000,-90.647554
GroupOneStrategy,2019-Oct-14 15:03:53.481000,-90.647554
GroupOneStrategy,2019-Oct-14 15:05:06.504000,-90.647554
GroupOneStrategy,2019-Oct-14 15:06:07.455000,-90.647554
GroupOneStrategy,2019-Oct-14 15:07:34.221000,-90.647554
GroupOneStrategy,2019-Oct-14 15:09:05.843000,-72.647554
GroupOneStrategy,2019-Oct-14 15:10:25.710000,-104.818290
GroupOneStrategy,2019-Oct-14 15:11:45.313000,-104.818290
GroupOneStrategy,2019-Oct-14 15:12:53.219000,-104.938290
GroupOneStrategy,2019-Oct-14 15:14:18.344000,-91.438290
GroupOneStrategy,2019-Oct-14 15:15:38.366000,-140.108869
GroupOneStrategy,2019-Oct-14 15:16:42.379000,-140.108869
GroupOneStrategy,2019-Oct-14 15:17:48.491000,-132.108869
GroupOneStrategy,2019-Oct-14 15:19:06.949000,-135.728869
GroupOneStrategy,2019-Oct-14 15:20:17.612000,-135.728869
GroupOneStrategy,2019-Oct-14 15:21:29.126000,-140.228869
GroupOneStrategy,2019-Oct-14 15:22:29.393000,-122.228869
GroupOneStrategy,2019-Oct-14 15:23:31.973000,-122.228869
GroupOneStrategy,2019-Oct-14 15:24:38.414000,-126.899459
GroupOneStrategy,2019-Oct-14 15:25:53.796000,-118.899459
GroupOneStrategy,2019-Oct-14 15:27:09.841000,-69.519459
GroupOneStrategy,2019-Oct-14 15:28:16.889000,-78.519459
GroupOneStrategy,2019-Oct-14 15:29:35.538000,-78.690173
GroupOneStrategy,2019-Oct-14 15:31:35.200000,-78.690173
GroupOneStrategy,2019-Oct-14 15:32:42.987000,-110.690173
GroupOneStrategy,2019-Oct-14 15:33:45.970000,-114.690173
GroupOneStrategy,2019-Oct-14 15:34:50.865000,-110.690173
GroupOneStrategy,2019-Oct-14 15:35:53.703000,-126.690173
GroupOneStrategy,2019-Oct-14 15:37:05.213000,-126.690173
GroupOneStrategy,2019-Oct-14 15:38:11.624000,-126.690173
GroupOneStrategy,2019-Oct-14 15:39:15.444000,-142.690173
GroupOneStrategy,2019-Oct-14 15:40:26.719000,-142.690173
GroupOneStrategy,2019-Oct-14 15:41:53.727000,-138.690173
GroupOneStrategy,2019-Oct-14 15:43:19.577000,-150.690173
GroupOneStrategy,2019-Oct-14 15:44:24.472000,-123.810173
GroupOneStrategy,2019-Oct-14 15:45:33.334000,-114.810173
GroupOneStrategy,2019-Oct-14 15:46:50.401000,-114.810173
GroupOneStrategy,2019-Oct-14 15:47:56.302000,-132.810173
GroupOneStrategy,2019-Oct-14 15:48:59.776000,-123.810173
GroupOneStrategy,2019-Oct-14 15:50:00.130000,-114.810173
GroupOneStrategy,2019-Oct-14 15:51:10.121000,-114.810173
GroupOneStrategy,2019-Oct-14 15:52:25.255000,-130.980774
GroupOneStrategy,2019-Oct-14 15:53:32.516000,-122.980774
GroupOneStrategy,2019-Oct-14 15:54:48.164000,-132.271331
GroupOneStrategy,2019-Oct-14 15:56:02.874000,-132.271331
GroupOneStrategy,2019-Oct-14 15:57:12.959000,-132.391331
GroupOneStrategy,2019-Oct-14 15:58:31.760000,-128.181899
GroupOneStrategy,2019-Oct-14 15:59:46.640000,-96.681899
GroupOneStrategy,2019-Oct-14 16:00:50.762000,-105.681899
GroupOneStrategy,2019-Oct-14 16:01:50.801000,-123.681899
GroupOneStrategy,2019-Oct-14 16:02:53.963000,-123.681899
GroupOneStrategy,2019-Oct-14 16:04:00.972000,-114.681899
GroupOneStrategy,2019-Oct-14 16:05:12.401000,-87.681899
GroupOneStrategy,2019-Oct-14 16:06:25.751000,-87.681899
GroupOneStrategy,2019-Oct-14 16:07:35.323000,-87.852568
GroupOneStrategy,2019-Oct-14 16:08:55.474000,-123.852568
GroupOneStrategy,2019-Oct-14 16:10:17.255000,-123.852568
GroupOneStrategy,2019-Oct-14 16:11:39.499000,-123.852568
GroupOneStrategy,2019-Oct-14 16:13:24.649000,-111.852568
GroupOneStrategy,2019-Oct-14 16:14:38.340000,-127.852568
